id,path,label
TRAIN_5290,/content/drive/My Drive/CremaD/train/TRAIN_5290.wav,4
TRAIN_5291,/content/drive/My Drive/CremaD/train/TRAIN_5291.wav,2
TRAIN_5292,/content/drive/My Drive/CremaD/train/TRAIN_5292.wav,2
TRAIN_5293,/content/drive/My Drive/CremaD/train/TRAIN_5293.wav,5
TRAIN_5294,/content/drive/My Drive/CremaD/train/TRAIN_5294.wav,5
TRAIN_5295,/content/drive/My Drive/CremaD/train/TRAIN_5295.wav,5
TRAIN_5296,/content/drive/My Drive/CremaD/train/TRAIN_5296.wav,3
TRAIN_5297,/content/drive/My Drive/CremaD/train/TRAIN_5297.wav,1
TRAIN_5298,/content/drive/My Drive/CremaD/train/TRAIN_5298.wav,4
TRAIN_5299,/content/drive/My Drive/CremaD/train/TRAIN_5299.wav,0
TRAIN_5300,/content/drive/My Drive/CremaD/train/TRAIN_5300.wav,2
TRAIN_5301,/content/drive/My Drive/CremaD/train/TRAIN_5301.wav,5
TRAIN_5302,/content/drive/My Drive/CremaD/train/TRAIN_5302.wav,4
TRAIN_5303,/content/drive/My Drive/CremaD/train/TRAIN_5303.wav,0
TRAIN_5304,/content/drive/My Drive/CremaD/train/TRAIN_5304.wav,1
TRAIN_5305,/content/drive/My Drive/CremaD/train/TRAIN_5305.wav,4
TRAIN_5306,/content/drive/My Drive/CremaD/train/TRAIN_5306.wav,4
TRAIN_5307,/content/drive/My Drive/CremaD/train/TRAIN_5307.wav,0
TRAIN_5308,/content/drive/My Drive/CremaD/train/TRAIN_5308.wav,0
TRAIN_5309,/content/drive/My Drive/CremaD/train/TRAIN_5309.wav,2
TRAIN_5310,/content/drive/My Drive/CremaD/train/TRAIN_5310.wav,3
TRAIN_5311,/content/drive/My Drive/CremaD/train/TRAIN_5311.wav,2
TRAIN_5312,/content/drive/My Drive/CremaD/train/TRAIN_5312.wav,0
TRAIN_5313,/content/drive/My Drive/CremaD/train/TRAIN_5313.wav,3
TRAIN_5314,/content/drive/My Drive/CremaD/train/TRAIN_5314.wav,0
TRAIN_5315,/content/drive/My Drive/CremaD/train/TRAIN_5315.wav,1
TRAIN_5316,/content/drive/My Drive/CremaD/train/TRAIN_5316.wav,2
TRAIN_5317,/content/drive/My Drive/CremaD/train/TRAIN_5317.wav,4
TRAIN_5318,/content/drive/My Drive/CremaD/train/TRAIN_5318.wav,5
TRAIN_5319,/content/drive/My Drive/CremaD/train/TRAIN_5319.wav,3
TRAIN_5320,/content/drive/My Drive/CremaD/train/TRAIN_5320.wav,1
TRAIN_5321,/content/drive/My Drive/CremaD/train/TRAIN_5321.wav,1
TRAIN_5322,/content/drive/My Drive/CremaD/train/TRAIN_5322.wav,0
TRAIN_5323,/content/drive/My Drive/CremaD/train/TRAIN_5323.wav,5
TRAIN_5324,/content/drive/My Drive/CremaD/train/TRAIN_5324.wav,0
TRAIN_5325,/content/drive/My Drive/CremaD/train/TRAIN_5325.wav,3
TRAIN_5326,/content/drive/My Drive/CremaD/train/TRAIN_5326.wav,5
TRAIN_5327,/content/drive/My Drive/CremaD/train/TRAIN_5327.wav,2
TRAIN_5328,/content/drive/My Drive/CremaD/train/TRAIN_5328.wav,2
TRAIN_5329,/content/drive/My Drive/CremaD/train/TRAIN_5329.wav,3
TRAIN_5330,/content/drive/My Drive/CremaD/train/TRAIN_5330.wav,3
TRAIN_5331,/content/drive/My Drive/CremaD/train/TRAIN_5331.wav,4
TRAIN_5332,/content/drive/My Drive/CremaD/train/TRAIN_5332.wav,2
TRAIN_5333,/content/drive/My Drive/CremaD/train/TRAIN_5333.wav,4
TRAIN_5334,/content/drive/My Drive/CremaD/train/TRAIN_5334.wav,1
TRAIN_5335,/content/drive/My Drive/CremaD/train/TRAIN_5335.wav,4
TRAIN_5336,/content/drive/My Drive/CremaD/train/TRAIN_5336.wav,2
TRAIN_5337,/content/drive/My Drive/CremaD/train/TRAIN_5337.wav,3
TRAIN_5338,/content/drive/My Drive/CremaD/train/TRAIN_5338.wav,0
TRAIN_5339,/content/drive/My Drive/CremaD/train/TRAIN_5339.wav,2
TRAIN_5340,/content/drive/My Drive/CremaD/train/TRAIN_5340.wav,5
TRAIN_5341,/content/drive/My Drive/CremaD/train/TRAIN_5341.wav,2
TRAIN_5342,/content/drive/My Drive/CremaD/train/TRAIN_5342.wav,0
TRAIN_5343,/content/drive/My Drive/CremaD/train/TRAIN_5343.wav,0
TRAIN_5344,/content/drive/My Drive/CremaD/train/TRAIN_5344.wav,1
TRAIN_5345,/content/drive/My Drive/CremaD/train/TRAIN_5345.wav,4
TRAIN_5346,/content/drive/My Drive/CremaD/train/TRAIN_5346.wav,5
TRAIN_5347,/content/drive/My Drive/CremaD/train/TRAIN_5347.wav,4
TRAIN_5348,/content/drive/My Drive/CremaD/train/TRAIN_5348.wav,3
TRAIN_5349,/content/drive/My Drive/CremaD/train/TRAIN_5349.wav,3
TRAIN_5350,/content/drive/My Drive/CremaD/train/TRAIN_5350.wav,1
TRAIN_5351,/content/drive/My Drive/CremaD/train/TRAIN_5351.wav,3
TRAIN_5352,/content/drive/My Drive/CremaD/train/TRAIN_5352.wav,1
TRAIN_5353,/content/drive/My Drive/CremaD/train/TRAIN_5353.wav,2
TRAIN_5354,/content/drive/My Drive/CremaD/train/TRAIN_5354.wav,4
TRAIN_5355,/content/drive/My Drive/CremaD/train/TRAIN_5355.wav,5
TRAIN_5356,/content/drive/My Drive/CremaD/train/TRAIN_5356.wav,1
TRAIN_5357,/content/drive/My Drive/CremaD/train/TRAIN_5357.wav,2
TRAIN_5358,/content/drive/My Drive/CremaD/train/TRAIN_5358.wav,5
TRAIN_5359,/content/drive/My Drive/CremaD/train/TRAIN_5359.wav,0
TRAIN_5360,/content/drive/My Drive/CremaD/train/TRAIN_5360.wav,5
TRAIN_5361,/content/drive/My Drive/CremaD/train/TRAIN_5361.wav,1
TRAIN_5362,/content/drive/My Drive/CremaD/train/TRAIN_5362.wav,5
TRAIN_5363,/content/drive/My Drive/CremaD/train/TRAIN_5363.wav,4
TRAIN_5364,/content/drive/My Drive/CremaD/train/TRAIN_5364.wav,4
TRAIN_5365,/content/drive/My Drive/CremaD/train/TRAIN_5365.wav,3
TRAIN_5366,/content/drive/My Drive/CremaD/train/TRAIN_5366.wav,0
TRAIN_5367,/content/drive/My Drive/CremaD/train/TRAIN_5367.wav,4
TRAIN_5368,/content/drive/My Drive/CremaD/train/TRAIN_5368.wav,1
TRAIN_5369,/content/drive/My Drive/CremaD/train/TRAIN_5369.wav,1
TRAIN_5370,/content/drive/My Drive/CremaD/train/TRAIN_5370.wav,4
TRAIN_5371,/content/drive/My Drive/CremaD/train/TRAIN_5371.wav,0
TRAIN_5372,/content/drive/My Drive/CremaD/train/TRAIN_5372.wav,1
TRAIN_5373,/content/drive/My Drive/CremaD/train/TRAIN_5373.wav,0
TRAIN_5374,/content/drive/My Drive/CremaD/train/TRAIN_5374.wav,2
TRAIN_5375,/content/drive/My Drive/CremaD/train/TRAIN_5375.wav,2
TRAIN_5376,/content/drive/My Drive/CremaD/train/TRAIN_5376.wav,3
TRAIN_5377,/content/drive/My Drive/CremaD/train/TRAIN_5377.wav,0
TRAIN_5378,/content/drive/My Drive/CremaD/train/TRAIN_5378.wav,0
TRAIN_5379,/content/drive/My Drive/CremaD/train/TRAIN_5379.wav,1
TRAIN_5380,/content/drive/My Drive/CremaD/train/TRAIN_5380.wav,2
TRAIN_5381,/content/drive/My Drive/CremaD/train/TRAIN_5381.wav,2
TRAIN_5382,/content/drive/My Drive/CremaD/train/TRAIN_5382.wav,2
TRAIN_5383,/content/drive/My Drive/CremaD/train/TRAIN_5383.wav,0
TRAIN_5384,/content/drive/My Drive/CremaD/train/TRAIN_5384.wav,4
TRAIN_5385,/content/drive/My Drive/CremaD/train/TRAIN_5385.wav,4
TRAIN_5386,/content/drive/My Drive/CremaD/train/TRAIN_5386.wav,5
TRAIN_5387,/content/drive/My Drive/CremaD/train/TRAIN_5387.wav,0
TRAIN_5388,/content/drive/My Drive/CremaD/train/TRAIN_5388.wav,0
TRAIN_5389,/content/drive/My Drive/CremaD/train/TRAIN_5389.wav,4
TRAIN_5390,/content/drive/My Drive/CremaD/train/TRAIN_5390.wav,3
TRAIN_5391,/content/drive/My Drive/CremaD/train/TRAIN_5391.wav,5
TRAIN_5392,/content/drive/My Drive/CremaD/train/TRAIN_5392.wav,0
TRAIN_5393,/content/drive/My Drive/CremaD/train/TRAIN_5393.wav,3
TRAIN_5394,/content/drive/My Drive/CremaD/train/TRAIN_5394.wav,3
TRAIN_5395,/content/drive/My Drive/CremaD/train/TRAIN_5395.wav,3
TRAIN_5396,/content/drive/My Drive/CremaD/train/TRAIN_5396.wav,4
TRAIN_5397,/content/drive/My Drive/CremaD/train/TRAIN_5397.wav,0
TRAIN_5398,/content/drive/My Drive/CremaD/train/TRAIN_5398.wav,4
TRAIN_5399,/content/drive/My Drive/CremaD/train/TRAIN_5399.wav,4
TRAIN_5400,/content/drive/My Drive/CremaD/train/TRAIN_5400.wav,2
TRAIN_5401,/content/drive/My Drive/CremaD/train/TRAIN_5401.wav,4
TRAIN_5402,/content/drive/My Drive/CremaD/train/TRAIN_5402.wav,0
TRAIN_5403,/content/drive/My Drive/CremaD/train/TRAIN_5403.wav,5
TRAIN_5404,/content/drive/My Drive/CremaD/train/TRAIN_5404.wav,3
TRAIN_5405,/content/drive/My Drive/CremaD/train/TRAIN_5405.wav,0
TRAIN_5406,/content/drive/My Drive/CremaD/train/TRAIN_5406.wav,5
TRAIN_5407,/content/drive/My Drive/CremaD/train/TRAIN_5407.wav,2
TRAIN_5408,/content/drive/My Drive/CremaD/train/TRAIN_5408.wav,0
TRAIN_5409,/content/drive/My Drive/CremaD/train/TRAIN_5409.wav,0
TRAIN_5410,/content/drive/My Drive/CremaD/train/TRAIN_5410.wav,5
TRAIN_5411,/content/drive/My Drive/CremaD/train/TRAIN_5411.wav,3
TRAIN_5412,/content/drive/My Drive/CremaD/train/TRAIN_5412.wav,2
TRAIN_5413,/content/drive/My Drive/CremaD/train/TRAIN_5413.wav,1
TRAIN_5414,/content/drive/My Drive/CremaD/train/TRAIN_5414.wav,4
TRAIN_5415,/content/drive/My Drive/CremaD/train/TRAIN_5415.wav,2
TRAIN_5416,/content/drive/My Drive/CremaD/train/TRAIN_5416.wav,3
TRAIN_5417,/content/drive/My Drive/CremaD/train/TRAIN_5417.wav,5
TRAIN_5418,/content/drive/My Drive/CremaD/train/TRAIN_5418.wav,5
TRAIN_5419,/content/drive/My Drive/CremaD/train/TRAIN_5419.wav,4
TRAIN_5420,/content/drive/My Drive/CremaD/train/TRAIN_5420.wav,3
TRAIN_5421,/content/drive/My Drive/CremaD/train/TRAIN_5421.wav,1
TRAIN_5422,/content/drive/My Drive/CremaD/train/TRAIN_5422.wav,4
TRAIN_5423,/content/drive/My Drive/CremaD/train/TRAIN_5423.wav,4
TRAIN_5424,/content/drive/My Drive/CremaD/train/TRAIN_5424.wav,5
TRAIN_5425,/content/drive/My Drive/CremaD/train/TRAIN_5425.wav,1
TRAIN_5426,/content/drive/My Drive/CremaD/train/TRAIN_5426.wav,5
TRAIN_5427,/content/drive/My Drive/CremaD/train/TRAIN_5427.wav,2
TRAIN_5428,/content/drive/My Drive/CremaD/train/TRAIN_5428.wav,2
TRAIN_5429,/content/drive/My Drive/CremaD/train/TRAIN_5429.wav,4
TRAIN_5430,/content/drive/My Drive/CremaD/train/TRAIN_5430.wav,4
TRAIN_5431,/content/drive/My Drive/CremaD/train/TRAIN_5431.wav,2
TRAIN_5432,/content/drive/My Drive/CremaD/train/TRAIN_5432.wav,4
TRAIN_5433,/content/drive/My Drive/CremaD/train/TRAIN_5433.wav,1
TRAIN_5434,/content/drive/My Drive/CremaD/train/TRAIN_5434.wav,0
TRAIN_5435,/content/drive/My Drive/CremaD/train/TRAIN_5435.wav,2
TRAIN_5436,/content/drive/My Drive/CremaD/train/TRAIN_5436.wav,5
TRAIN_5437,/content/drive/My Drive/CremaD/train/TRAIN_5437.wav,5
TRAIN_5438,/content/drive/My Drive/CremaD/train/TRAIN_5438.wav,4
TRAIN_5439,/content/drive/My Drive/CremaD/train/TRAIN_5439.wav,4
TRAIN_5440,/content/drive/My Drive/CremaD/train/TRAIN_5440.wav,2
TRAIN_5441,/content/drive/My Drive/CremaD/train/TRAIN_5441.wav,4
TRAIN_5442,/content/drive/My Drive/CremaD/train/TRAIN_5442.wav,0
TRAIN_5443,/content/drive/My Drive/CremaD/train/TRAIN_5443.wav,1
TRAIN_5444,/content/drive/My Drive/CremaD/train/TRAIN_5444.wav,1
TRAIN_5445,/content/drive/My Drive/CremaD/train/TRAIN_5445.wav,3
TRAIN_5446,/content/drive/My Drive/CremaD/train/TRAIN_5446.wav,2
TRAIN_5447,/content/drive/My Drive/CremaD/train/TRAIN_5447.wav,2
TRAIN_5448,/content/drive/My Drive/CremaD/train/TRAIN_5448.wav,1
TRAIN_5449,/content/drive/My Drive/CremaD/train/TRAIN_5449.wav,0
TRAIN_5450,/content/drive/My Drive/CremaD/train/TRAIN_5450.wav,3
TRAIN_5451,/content/drive/My Drive/CremaD/train/TRAIN_5451.wav,5
TRAIN_5452,/content/drive/My Drive/CremaD/train/TRAIN_5452.wav,3
TRAIN_5453,/content/drive/My Drive/CremaD/train/TRAIN_5453.wav,3
TRAIN_5454,/content/drive/My Drive/CremaD/train/TRAIN_5454.wav,0
TRAIN_5455,/content/drive/My Drive/CremaD/train/TRAIN_5455.wav,2
TRAIN_5456,/content/drive/My Drive/CremaD/train/TRAIN_5456.wav,2
TRAIN_5457,/content/drive/My Drive/CremaD/train/TRAIN_5457.wav,0
TRAIN_5458,/content/drive/My Drive/CremaD/train/TRAIN_5458.wav,0
TRAIN_5459,/content/drive/My Drive/CremaD/train/TRAIN_5459.wav,0
TRAIN_5460,/content/drive/My Drive/CremaD/train/TRAIN_5460.wav,5
TRAIN_5461,/content/drive/My Drive/CremaD/train/TRAIN_5461.wav,4
TRAIN_5462,/content/drive/My Drive/CremaD/train/TRAIN_5462.wav,3
TRAIN_5463,/content/drive/My Drive/CremaD/train/TRAIN_5463.wav,0
TRAIN_5464,/content/drive/My Drive/CremaD/train/TRAIN_5464.wav,1
TRAIN_5465,/content/drive/My Drive/CremaD/train/TRAIN_5465.wav,4
TRAIN_5466,/content/drive/My Drive/CremaD/train/TRAIN_5466.wav,2
TRAIN_5467,/content/drive/My Drive/CremaD/train/TRAIN_5467.wav,1
TRAIN_5468,/content/drive/My Drive/CremaD/train/TRAIN_5468.wav,3
TRAIN_5469,/content/drive/My Drive/CremaD/train/TRAIN_5469.wav,0
TRAIN_5470,/content/drive/My Drive/CremaD/train/TRAIN_5470.wav,5
TRAIN_5471,/content/drive/My Drive/CremaD/train/TRAIN_5471.wav,4
TRAIN_5472,/content/drive/My Drive/CremaD/train/TRAIN_5472.wav,5
TRAIN_5473,/content/drive/My Drive/CremaD/train/TRAIN_5473.wav,4
TRAIN_5474,/content/drive/My Drive/CremaD/train/TRAIN_5474.wav,2
TRAIN_5475,/content/drive/My Drive/CremaD/train/TRAIN_5475.wav,1
TRAIN_5476,/content/drive/My Drive/CremaD/train/TRAIN_5476.wav,2
TRAIN_5477,/content/drive/My Drive/CremaD/train/TRAIN_5477.wav,4
TRAIN_5478,/content/drive/My Drive/CremaD/train/TRAIN_5478.wav,2
TRAIN_5479,/content/drive/My Drive/CremaD/train/TRAIN_5479.wav,0
TRAIN_5480,/content/drive/My Drive/CremaD/train/TRAIN_5480.wav,5
TRAIN_5481,/content/drive/My Drive/CremaD/train/TRAIN_5481.wav,4
TRAIN_5482,/content/drive/My Drive/CremaD/train/TRAIN_5482.wav,2
TRAIN_5483,/content/drive/My Drive/CremaD/train/TRAIN_5483.wav,1
TRAIN_5484,/content/drive/My Drive/CremaD/train/TRAIN_5484.wav,1
TRAIN_5485,/content/drive/My Drive/CremaD/train/TRAIN_5485.wav,3
TRAIN_5486,/content/drive/My Drive/CremaD/train/TRAIN_5486.wav,0
TRAIN_5487,/content/drive/My Drive/CremaD/train/TRAIN_5487.wav,0
TRAIN_5488,/content/drive/My Drive/CremaD/train/TRAIN_5488.wav,1
TRAIN_5489,/content/drive/My Drive/CremaD/train/TRAIN_5489.wav,5
TRAIN_5490,/content/drive/My Drive/CremaD/train/TRAIN_5490.wav,0
TRAIN_5491,/content/drive/My Drive/CremaD/train/TRAIN_5491.wav,3
TRAIN_5492,/content/drive/My Drive/CremaD/train/TRAIN_5492.wav,4
TRAIN_5493,/content/drive/My Drive/CremaD/train/TRAIN_5493.wav,0
TRAIN_5494,/content/drive/My Drive/CremaD/train/TRAIN_5494.wav,1
TRAIN_5495,/content/drive/My Drive/CremaD/train/TRAIN_5495.wav,0
TRAIN_5496,/content/drive/My Drive/CremaD/train/TRAIN_5496.wav,0
TRAIN_5497,/content/drive/My Drive/CremaD/train/TRAIN_5497.wav,0
TRAIN_5498,/content/drive/My Drive/CremaD/train/TRAIN_5498.wav,5
TRAIN_5499,/content/drive/My Drive/CremaD/train/TRAIN_5499.wav,1
TRAIN_5500,/content/drive/My Drive/CremaD/train/TRAIN_5500.wav,2
TRAIN_5501,/content/drive/My Drive/CremaD/train/TRAIN_5501.wav,2
TRAIN_5502,/content/drive/My Drive/CremaD/train/TRAIN_5502.wav,5
TRAIN_5503,/content/drive/My Drive/CremaD/train/TRAIN_5503.wav,0
TRAIN_5504,/content/drive/My Drive/CremaD/train/TRAIN_5504.wav,2
TRAIN_5505,/content/drive/My Drive/CremaD/train/TRAIN_5505.wav,2
TRAIN_5506,/content/drive/My Drive/CremaD/train/TRAIN_5506.wav,1
TRAIN_5507,/content/drive/My Drive/CremaD/train/TRAIN_5507.wav,1
TRAIN_5508,/content/drive/My Drive/CremaD/train/TRAIN_5508.wav,3
TRAIN_5509,/content/drive/My Drive/CremaD/train/TRAIN_5509.wav,1
TRAIN_5510,/content/drive/My Drive/CremaD/train/TRAIN_5510.wav,3
TRAIN_5511,/content/drive/My Drive/CremaD/train/TRAIN_5511.wav,3
TRAIN_5512,/content/drive/My Drive/CremaD/train/TRAIN_5512.wav,2
TRAIN_5513,/content/drive/My Drive/CremaD/train/TRAIN_5513.wav,4
TRAIN_5514,/content/drive/My Drive/CremaD/train/TRAIN_5514.wav,3
TRAIN_5515,/content/drive/My Drive/CremaD/train/TRAIN_5515.wav,4
TRAIN_5516,/content/drive/My Drive/CremaD/train/TRAIN_5516.wav,2
TRAIN_5517,/content/drive/My Drive/CremaD/train/TRAIN_5517.wav,2
TRAIN_5518,/content/drive/My Drive/CremaD/train/TRAIN_5518.wav,5
TRAIN_5519,/content/drive/My Drive/CremaD/train/TRAIN_5519.wav,4
TRAIN_5520,/content/drive/My Drive/CremaD/train/TRAIN_5520.wav,4
TRAIN_5521,/content/drive/My Drive/CremaD/train/TRAIN_5521.wav,3
TRAIN_5522,/content/drive/My Drive/CremaD/train/TRAIN_5522.wav,5
TRAIN_5523,/content/drive/My Drive/CremaD/train/TRAIN_5523.wav,0
TRAIN_5524,/content/drive/My Drive/CremaD/train/TRAIN_5524.wav,1
TRAIN_5525,/content/drive/My Drive/CremaD/train/TRAIN_5525.wav,3
TRAIN_5526,/content/drive/My Drive/CremaD/train/TRAIN_5526.wav,1
TRAIN_5527,/content/drive/My Drive/CremaD/train/TRAIN_5527.wav,5
TRAIN_5528,/content/drive/My Drive/CremaD/train/TRAIN_5528.wav,5
TRAIN_5529,/content/drive/My Drive/CremaD/train/TRAIN_5529.wav,3
TRAIN_5530,/content/drive/My Drive/CremaD/train/TRAIN_5530.wav,3
TRAIN_5531,/content/drive/My Drive/CremaD/train/TRAIN_5531.wav,4
TRAIN_5532,/content/drive/My Drive/CremaD/train/TRAIN_5532.wav,5
TRAIN_5533,/content/drive/My Drive/CremaD/train/TRAIN_5533.wav,3
TRAIN_5534,/content/drive/My Drive/CremaD/train/TRAIN_5534.wav,2
TRAIN_5535,/content/drive/My Drive/CremaD/train/TRAIN_5535.wav,2
TRAIN_5536,/content/drive/My Drive/CremaD/train/TRAIN_5536.wav,5
TRAIN_5537,/content/drive/My Drive/CremaD/train/TRAIN_5537.wav,0
TRAIN_5538,/content/drive/My Drive/CremaD/train/TRAIN_5538.wav,0
TRAIN_5539,/content/drive/My Drive/CremaD/train/TRAIN_5539.wav,4
TRAIN_5540,/content/drive/My Drive/CremaD/train/TRAIN_5540.wav,5
TRAIN_5541,/content/drive/My Drive/CremaD/train/TRAIN_5541.wav,0
TRAIN_5542,/content/drive/My Drive/CremaD/train/TRAIN_5542.wav,1
TRAIN_5543,/content/drive/My Drive/CremaD/train/TRAIN_5543.wav,2
TRAIN_5544,/content/drive/My Drive/CremaD/train/TRAIN_5544.wav,4
TRAIN_5545,/content/drive/My Drive/CremaD/train/TRAIN_5545.wav,4
TRAIN_5546,/content/drive/My Drive/CremaD/train/TRAIN_5546.wav,0
TRAIN_5547,/content/drive/My Drive/CremaD/train/TRAIN_5547.wav,3
TRAIN_5548,/content/drive/My Drive/CremaD/train/TRAIN_5548.wav,3
TRAIN_5549,/content/drive/My Drive/CremaD/train/TRAIN_5549.wav,4
TRAIN_5550,/content/drive/My Drive/CremaD/train/TRAIN_5550.wav,3
TRAIN_5551,/content/drive/My Drive/CremaD/train/TRAIN_5551.wav,3
TRAIN_5552,/content/drive/My Drive/CremaD/train/TRAIN_5552.wav,5
TRAIN_5553,/content/drive/My Drive/CremaD/train/TRAIN_5553.wav,2
TRAIN_5554,/content/drive/My Drive/CremaD/train/TRAIN_5554.wav,1
TRAIN_5555,/content/drive/My Drive/CremaD/train/TRAIN_5555.wav,5
TRAIN_5556,/content/drive/My Drive/CremaD/train/TRAIN_5556.wav,4
TRAIN_5557,/content/drive/My Drive/CremaD/train/TRAIN_5557.wav,2
TRAIN_5558,/content/drive/My Drive/CremaD/train/TRAIN_5558.wav,4
TRAIN_5559,/content/drive/My Drive/CremaD/train/TRAIN_5559.wav,3
TRAIN_5560,/content/drive/My Drive/CremaD/train/TRAIN_5560.wav,3
TRAIN_5561,/content/drive/My Drive/CremaD/train/TRAIN_5561.wav,1
TRAIN_5562,/content/drive/My Drive/CremaD/train/TRAIN_5562.wav,5
TRAIN_5563,/content/drive/My Drive/CremaD/train/TRAIN_5563.wav,4
TRAIN_5564,/content/drive/My Drive/CremaD/train/TRAIN_5564.wav,0
TRAIN_5565,/content/drive/My Drive/CremaD/train/TRAIN_5565.wav,3
TRAIN_5566,/content/drive/My Drive/CremaD/train/TRAIN_5566.wav,5
TRAIN_5567,/content/drive/My Drive/CremaD/train/TRAIN_5567.wav,1
TRAIN_5568,/content/drive/My Drive/CremaD/train/TRAIN_5568.wav,5
TRAIN_5569,/content/drive/My Drive/CremaD/train/TRAIN_5569.wav,0
TRAIN_5570,/content/drive/My Drive/CremaD/train/TRAIN_5570.wav,0
TRAIN_5571,/content/drive/My Drive/CremaD/train/TRAIN_5571.wav,1
TRAIN_5572,/content/drive/My Drive/CremaD/train/TRAIN_5572.wav,3
TRAIN_5573,/content/drive/My Drive/CremaD/train/TRAIN_5573.wav,5
TRAIN_5574,/content/drive/My Drive/CremaD/train/TRAIN_5574.wav,0
TRAIN_5575,/content/drive/My Drive/CremaD/train/TRAIN_5575.wav,1
TRAIN_5576,/content/drive/My Drive/CremaD/train/TRAIN_5576.wav,5
TRAIN_5577,/content/drive/My Drive/CremaD/train/TRAIN_5577.wav,4
TRAIN_5578,/content/drive/My Drive/CremaD/train/TRAIN_5578.wav,5
TRAIN_5579,/content/drive/My Drive/CremaD/train/TRAIN_5579.wav,5
TRAIN_5580,/content/drive/My Drive/CremaD/train/TRAIN_5580.wav,4
TRAIN_5581,/content/drive/My Drive/CremaD/train/TRAIN_5581.wav,5
TRAIN_5582,/content/drive/My Drive/CremaD/train/TRAIN_5582.wav,4
TRAIN_5583,/content/drive/My Drive/CremaD/train/TRAIN_5583.wav,1
TRAIN_5584,/content/drive/My Drive/CremaD/train/TRAIN_5584.wav,1
TRAIN_5585,/content/drive/My Drive/CremaD/train/TRAIN_5585.wav,1
TRAIN_5586,/content/drive/My Drive/CremaD/train/TRAIN_5586.wav,1
TRAIN_5587,/content/drive/My Drive/CremaD/train/TRAIN_5587.wav,0
TRAIN_5588,/content/drive/My Drive/CremaD/train/TRAIN_5588.wav,1
TRAIN_5589,/content/drive/My Drive/CremaD/train/TRAIN_5589.wav,2
TRAIN_5590,/content/drive/My Drive/CremaD/train/TRAIN_5590.wav,5
TRAIN_5591,/content/drive/My Drive/CremaD/train/TRAIN_5591.wav,5
TRAIN_5592,/content/drive/My Drive/CremaD/train/TRAIN_5592.wav,0
TRAIN_5593,/content/drive/My Drive/CremaD/train/TRAIN_5593.wav,4
TRAIN_5594,/content/drive/My Drive/CremaD/train/TRAIN_5594.wav,0
TRAIN_5595,/content/drive/My Drive/CremaD/train/TRAIN_5595.wav,0
TRAIN_5596,/content/drive/My Drive/CremaD/train/TRAIN_5596.wav,1
TRAIN_5597,/content/drive/My Drive/CremaD/train/TRAIN_5597.wav,0
TRAIN_5598,/content/drive/My Drive/CremaD/train/TRAIN_5598.wav,0
TRAIN_5599,/content/drive/My Drive/CremaD/train/TRAIN_5599.wav,2
TRAIN_5600,/content/drive/My Drive/CremaD/train/TRAIN_5600.wav,2
TRAIN_5601,/content/drive/My Drive/CremaD/train/TRAIN_5601.wav,4
TRAIN_5602,/content/drive/My Drive/CremaD/train/TRAIN_5602.wav,4
TRAIN_5603,/content/drive/My Drive/CremaD/train/TRAIN_5603.wav,2
TRAIN_5604,/content/drive/My Drive/CremaD/train/TRAIN_5604.wav,1
TRAIN_5605,/content/drive/My Drive/CremaD/train/TRAIN_5605.wav,5
TRAIN_5606,/content/drive/My Drive/CremaD/train/TRAIN_5606.wav,3
TRAIN_5607,/content/drive/My Drive/CremaD/train/TRAIN_5607.wav,0
TRAIN_5608,/content/drive/My Drive/CremaD/train/TRAIN_5608.wav,2
TRAIN_5609,/content/drive/My Drive/CremaD/train/TRAIN_5609.wav,1
TRAIN_5610,/content/drive/My Drive/CremaD/train/TRAIN_5610.wav,3
TRAIN_5611,/content/drive/My Drive/CremaD/train/TRAIN_5611.wav,5
TRAIN_5612,/content/drive/My Drive/CremaD/train/TRAIN_5612.wav,5
TRAIN_5613,/content/drive/My Drive/CremaD/train/TRAIN_5613.wav,5
TRAIN_5614,/content/drive/My Drive/CremaD/train/TRAIN_5614.wav,3
TRAIN_5615,/content/drive/My Drive/CremaD/train/TRAIN_5615.wav,5
TRAIN_5616,/content/drive/My Drive/CremaD/train/TRAIN_5616.wav,3
TRAIN_5617,/content/drive/My Drive/CremaD/train/TRAIN_5617.wav,2
TRAIN_5618,/content/drive/My Drive/CremaD/train/TRAIN_5618.wav,0
TRAIN_5619,/content/drive/My Drive/CremaD/train/TRAIN_5619.wav,2
TRAIN_5620,/content/drive/My Drive/CremaD/train/TRAIN_5620.wav,1
TRAIN_5621,/content/drive/My Drive/CremaD/train/TRAIN_5621.wav,0
TRAIN_5622,/content/drive/My Drive/CremaD/train/TRAIN_5622.wav,4
TRAIN_5623,/content/drive/My Drive/CremaD/train/TRAIN_5623.wav,2
TRAIN_5624,/content/drive/My Drive/CremaD/train/TRAIN_5624.wav,1
TRAIN_5625,/content/drive/My Drive/CremaD/train/TRAIN_5625.wav,5
TRAIN_5626,/content/drive/My Drive/CremaD/train/TRAIN_5626.wav,4
TRAIN_5627,/content/drive/My Drive/CremaD/train/TRAIN_5627.wav,5
TRAIN_5628,/content/drive/My Drive/CremaD/train/TRAIN_5628.wav,1
TRAIN_5629,/content/drive/My Drive/CremaD/train/TRAIN_5629.wav,4
TRAIN_5630,/content/drive/My Drive/CremaD/train/TRAIN_5630.wav,5
